subject,group,channel,mse_norm,mse_phys
sub-013,A,harm_06,4.7682358614304166,4.493398871204424
sub-013,A,harm_07,0.7455923847825682,1.0688628408928915
sub-013,A,harm_08,0.7172813583831108,1.171534510575201
sub-013,A,harm_09,1.642523678862096,3.031368895214794
sub-013,A,harm_10,0.8737248518264401,0.862808247874632
sub-013,A,harm_11,0.5943792407516434,0.5845610500955855
sub-014,A,harm_00,1.0050721775085059,0.7381445227527745
sub-014,A,harm_01,0.5927436620594684,0.5250187067154551
sub-014,A,harm_02,0.5313178003990229,0.17553891057641274
sub-014,A,harm_03,0.67378368338107,0.4463080713399348
sub-014,A,harm_04,0.3325454300229955,0.22511190781850876
sub-014,A,harm_05,0.992066023102562,0.5407539018543797
sub-014,A,harm_06,0.18385252168309532,0.11857957317185461
sub-014,A,harm_07,0.34141266793616165,0.7042669289950176
sub-014,A,harm_08,0.6978402269270939,0.810576465527061
sub-014,A,harm_09,0.42875319350196184,0.8806736909777355
sub-014,A,harm_10,0.62092389899129,0.6640519098186686
sub-014,A,harm_11,0.39868484512732777,0.4673512700367555
sub-015,A,harm_00,0.4509985314012681,0.22665809971990936
sub-015,A,harm_01,0.6396519608581889,0.7007347768026926
sub-015,A,harm_02,0.6065375687271548,0.27834913349561696
sub-015,A,harm_03,0.8725527997793556,0.5281782778359185
sub-015,A,harm_04,0.7063519267961841,0.5506347154955036
sub-015,A,harm_05,0.8564273249731477,0.40134743448616667
sub-015,A,harm_06,0.6328440753591588,0.3959064599485519
sub-015,A,harm_07,0.30489947208386114,0.5911079972755536
sub-015,A,harm_08,0.7887001571176555,1.2597122033375474
sub-015,A,harm_09,0.3603745804230806,0.6497846511037016
sub-015,A,harm_10,0.7042324461729919,0.695557032394117
sub-015,A,harm_11,0.6545580373622805,0.7444026058782875
sub-016,A,harm_00,0.45445063941032976,0.2570251209744654
sub-016,A,harm_01,0.24440340888078788,0.22446961654685516
sub-016,A,harm_02,0.13380337368827572,0.04989055808360126
sub-016,A,harm_03,0.11330336749430181,0.08695524617330064
sub-016,A,harm_04,0.15462032379294022,0.12907562048623736
sub-016,A,harm_05,0.12205991324093297,0.0862244162768365
sub-016,A,harm_06,0.38514075987472846,0.16403799346176168
sub-016,A,harm_07,0.056980514588664356,0.08463215443104137
sub-016,A,harm_08,0.10490342963233901,0.17824594329790527
sub-016,A,harm_09,0.7344243251439021,1.4365871333872757
sub-016,A,harm_10,0.29048286397300227,0.3290924651253338
sub-016,A,harm_11,0.39762287944919755,0.4513562276387574
sub-017,A,harm_00,0.47939255385828955,0.16289154264469094
sub-017,A,harm_01,0.48541738193593564,0.42158792384741817
sub-017,A,harm_02,1.3664778098313388,0.6154194484304397
sub-017,A,harm_03,0.5390566967004885,0.40203779139765283
sub-017,A,harm_04,0.7512322139591274,0.4971166652903866
sub-017,A,harm_05,0.2519529382280884,0.22356701240255175
sub-017,A,harm_06,0.4612766348151747,0.29191430656407513
sub-017,A,harm_07,0.3561877397465083,0.4157106603391231
sub-017,A,harm_08,0.6352662619478187,1.0136967507588799
sub-017,A,harm_09,0.4778163441699692,1.2104047443928982
sub-017,A,harm_10,1.5213014569359289,1.6138851714680322
sub-017,A,harm_11,1.9418809927048373,2.0520533961131995
sub-018,A,harm_00,2.1104218323485187,1.2915699065537511
sub-018,A,harm_01,0.7090316292928422,0.7234127424358987
sub-018,A,harm_02,0.9422503287952575,0.39168460400749994
sub-018,A,harm_03,1.2410781572301393,0.8725982723128757
sub-018,A,harm_04,1.6441694162625642,1.1160133608447482
sub-018,A,harm_05,1.0912157180325983,0.5049923432398512
sub-018,A,harm_06,2.5740822875410294,1.1814683781394555
sub-018,A,harm_07,0.7753219694795875,1.0184573170351392
sub-018,A,harm_08,1.8977126677668923,3.5291185936798666
sub-018,A,harm_09,1.2782709016574976,3.0703978166045345
sub-018,A,harm_10,1.9576619021921875,1.8709906828757374
sub-018,A,harm_11,1.7209438210780157,1.9230082592190296
sub-019,A,harm_00,2.637184720262018,2.019391923872804
sub-019,A,harm_01,0.5321225074087736,0.5704197742427292
sub-019,A,harm_02,0.5224677817121443,0.23666473686304165
sub-019,A,harm_03,0.6709259656269481,0.49782128165518774
sub-019,A,harm_04,0.7230867526462437,0.6782969120384554
sub-019,A,harm_05,0.7824211827963599,0.42821511091063774
