subject_id,group,covariate_X,target_Y,window_index,lag_steps,lag_ms,f_stat_manual,p_value_manual,f_stat_statsmodels,p_value_statsmodels
sub-047,C,Fp1,P3,2,20,40,3.5691820691442633,3.683738817669464e-07,3.5691820673877914,3.6837388609162935e-07
sub-047,C,Fp1,P3,2,30,60,4.032789834284491,2.56060807029419e-11,4.032789833867621,2.5606080803342943e-11
sub-047,C,Fp1,P3,2,40,80,3.896263106771259,4.16590611889898e-13,3.896263102945603,4.16590630346589e-13
sub-047,C,Fp1,P3,2,50,100,2.973841284227133,7.639165259722331e-10,2.9738412838860118,7.639165293712636e-10
sub-047,C,Fp1,P3,3,5,10,7.575843704863638,6.690321241074543e-07,7.575843704880329,6.690321240832636e-07
sub-047,C,Fp1,P3,3,10,20,4.053303881740764,2.15938566015517e-05,4.053303882449048,2.1593856543539805e-05
sub-047,C,Fp1,P3,3,20,40,2.432275416784478,0.0005270392874177634,2.4322754181214656,0.0005270392832059017
sub-047,C,Fp1,P3,3,30,60,2.3511851458814252,9.295667134386103e-05,2.3511851441533196,9.29566726609245e-05
sub-047,C,Fp1,P3,3,40,80,2.3408819692555123,1.383121173524816e-05,2.3408819740413276,1.383121105658868e-05
sub-047,C,Fp1,P3,3,50,100,2.210077983970096,1.0876445276502152e-05,2.2100779840442466,1.0876445266999699e-05
sub-047,C,Fp1,P3,4,5,10,28.938701576682735,3.58882281902531e-26,28.938701576560145,3.588822819882879e-26
sub-047,C,Fp1,P3,4,10,20,5.769486297400916,2.7989822154067366e-08,5.769486294766449,2.7989822443613463e-08
sub-047,C,Fp1,P3,4,20,40,4.155494596775389,6.954885740795034e-09,4.155494600735303,6.954885552351827e-09
sub-047,C,Fp1,P3,4,30,60,3.066505459541135,1.922543927922342e-07,3.0665053750140054,1.9225453878154625e-07
sub-047,C,Fp1,P3,4,40,80,2.910046853426924,3.12821412970052e-08,2.9100468546981437,3.1282140857182096e-08
sub-047,C,Fp1,P3,4,50,100,2.197962466899257,1.254286072592061e-05,2.197962435605012,1.2542865337965662e-05
sub-047,C,P4,Fp2,0,5,10,14.244201181810691,3.8175973272197343e-13,14.244201181875948,3.817597326689251e-13
sub-047,C,P4,Fp2,0,10,20,5.614568602246503,5.1402972495436186e-08,5.614568601655363,5.140297261456947e-08
sub-047,C,P4,Fp2,0,20,40,6.8207048193058135,6.36774913962302e-17,6.820704816972052,6.367749242730229e-17
sub-047,C,P4,Fp2,0,30,60,3.633166529341228,1.0752011354815626e-09,3.6331665274597893,1.0752011542712785e-09
sub-047,C,P4,Fp2,0,40,80,3.59758953624056,1.3092583052219235e-11,3.5975895349709566,1.3092583243339521e-11
sub-047,C,P4,Fp2,0,50,100,3.10622718095469,1.3485196505500086e-10,3.1062271810283835,1.3485196492429014e-10
sub-047,C,P4,Fp2,1,5,10,17.872262882316885,1.8130941180616465e-16,17.872262882197706,1.8130941185128796e-16
sub-047,C,P4,Fp2,1,10,20,4.449464544535554,4.758771531910126e-06,4.449464542961906,4.758771560668519e-06
sub-047,C,P4,Fp2,1,20,40,3.7747080701946927,9.261027677770492e-08,3.7747080692030246,9.261027739759912e-08
sub-047,C,P4,Fp2,1,30,60,3.517456824974712,3.1412107309587275e-09,3.517456824886217,3.1412107335276626e-09
sub-047,C,P4,Fp2,1,40,80,3.3459505413921407,2.3323373108747703e-10,3.34595054127599,2.332337313958908e-10
sub-047,C,P4,Fp2,1,50,100,2.6135983989320373,7.811052041052183e-08,2.613598387344472,7.811053182335407e-08
sub-047,C,P4,Fp2,2,5,10,14.129353083402647,4.875695420916141e-13,14.129353083473148,4.875695420183839e-13
sub-047,C,P4,Fp2,2,10,20,5.095607982766096,3.906530094273356e-07,5.0956079805227965,3.906530128394108e-07
sub-047,C,P4,Fp2,2,20,40,4.039855074828337,1.5322173202819934e-08,4.0398550716226245,1.5322173537701784e-08
sub-047,C,P4,Fp2,2,30,60,4.775134380407662,2.2833364117148927e-14,4.775134374531229,2.2833365390545766e-14
sub-047,C,P4,Fp2,2,40,80,3.5423142496715827,2.4705222711375345e-11,3.542314247941576,2.4705223201891432e-11
sub-047,C,P4,Fp2,2,50,100,3.275287990499391,1.4453325554660973e-11,3.275287989146138,1.4453325814040051e-11
sub-047,C,P4,Fp2,3,5,10,9.376107985506266,1.348972166381899e-08,9.37610798554698,1.3489721662628722e-08
sub-047,C,P4,Fp2,3,10,20,5.050982052269571,4.64753349931506e-07,5.050982054006514,4.6475334679081414e-07
sub-047,C,P4,Fp2,3,20,40,6.326152671678733,1.981157677292357e-15,6.326152671371334,1.981157681532172e-15
sub-047,C,P4,Fp2,3,30,60,4.006455377139264,3.280064799023148e-11,4.006455376426573,3.280064820996968e-11
sub-047,C,P4,Fp2,3,40,80,3.925243820319412,2.9779420061298575e-13,3.9252438193572314,2.9779420393284313e-13
sub-047,C,P4,Fp2,3,50,100,3.0442662586412728,3.041956733437495e-10,3.044266255736297,3.041956849240658e-10
sub-047,C,P4,Fp2,4,5,10,13.560493371417795,1.64121781698948e-12,13.560493371515701,1.6412178166461288e-12
sub-047,C,P4,Fp2,4,10,20,6.0928511976299395,7.849068948372717e-09,6.092851195810146,7.849069004602283e-09
sub-047,C,P4,Fp2,4,20,40,7.482834503534239,6.533725840511636e-19,7.482834491925853,6.533726363232701e-19
sub-047,C,P4,Fp2,4,30,60,4.606047923686124,1.1356179201295049e-13,4.606047922074456,1.1356179374851695e-13
sub-047,C,P4,Fp2,4,40,80,4.169171877355509,1.7561444181023467e-14,4.169171847866759,1.756145019796247e-14
sub-047,C,P4,Fp2,4,50,100,3.2973411507188786,1.0786960073549763e-11,3.2973411445565968,1.0786960955851619e-11
sub-047,C,Fp2,P4,0,5,10,5.024776153927473,0.00016304214087170234,5.024776153972706,0.00016304214085599445
sub-047,C,Fp2,P4,0,10,20,5.171224512013913,2.909717757135015e-07,5.171224512218983,2.9097177548090184e-07
sub-047,C,Fp2,P4,0,20,40,3.8400394307633268,5.955010143243949e-08,3.8400394284681902,5.955010235749156e-08
sub-047,C,Fp2,P4,0,30,60,2.3111117798994805,0.00012894818090639654,2.3111117787110764,0.0001289481821529539
sub-047,C,Fp2,P4,0,40,80,2.5731162618889547,1.218420048082344e-06,2.5731162561908962,1.2184201220250197e-06
sub-047,C,Fp2,P4,0,50,100,2.718493057636936,2.0643378111006553e-08,2.7184930563042005,2.0643378462053435e-08
sub-047,C,Fp2,P4,1,5,10,5.1578103683521705,0.00012277222662374827,5.157810368391088,0.0001227722266135516
sub-047,C,Fp2,P4,1,10,20,5.590093488747427,5.6579221983425535e-08,5.590093489420813,5.657922183408894e-08
sub-047,C,Fp2,P4,1,20,40,2.393236155526805,0.0006650401736420412,2.393236149944141,0.0006650401956852858
sub-047,C,Fp2,P4,1,30,60,1.923611886090408,0.002614128645391345,1.9236118871257404,0.002614128625524481
sub-047,C,Fp2,P4,1,40,80,1.9749477695383615,0.0005054554586977547,1.9749477692828603,0.0005054554599050324
sub-047,C,Fp2,P4,1,50,100,2.1853560188024224,1.4542280385215243e-05,2.185356017534221,1.4542280601280742e-05
sub-047,C,Fp2,P4,2,5,10,11.499821931046935,1.3674802638991407e-10,11.499821931063021,1.3674802638516996e-10
sub-047,C,Fp2,P4,2,10,20,5.7926177091608055,2.5559321537846056e-08,5.792617710078748,2.5559321445698556e-08
sub-047,C,Fp2,P4,2,20,40,2.914631247139481,2.665453971480926e-05,2.9146312476598886,2.6654539626484694e-05
sub-047,C,Fp2,P4,2,30,60,2.576278032917267,1.4151538619076546e-05,2.5762780250688606,1.415153956460582e-05
sub-047,C,Fp2,P4,2,40,80,2.0231519571644463,0.00032096869482076335,2.0231519549919574,0.00032096870143930836
sub-047,C,Fp2,P4,2,50,100,2.107309061361533,3.597381667864469e-05,2.107309068498447,3.597381372857216e-05
sub-047,C,Fp2,P4,3,5,10,12.97731372636771,5.7151656351384e-12,12.977313726360288,5.715165635229465e-12
sub-047,C,Fp2,P4,3,10,20,7.222351900356123,9.104362257903699e-11,7.2223519013776505,9.104362221164995e-11
sub-047,C,Fp2,P4,3,20,40,4.360842554649453,1.6997193644234561e-09,4.360842554838235,1.6997193622160823e-09
sub-047,C,Fp2,P4,3,30,60,3.10353844261316,1.3777733678730702e-07,3.103538441921558,1.3777733764584212e-07
sub-047,C,Fp2,P4,3,40,80,2.8077067160255536,9.650460292864522e-08,2.807706715780403,9.650460318777642e-08
sub-047,C,Fp2,P4,3,50,100,3.071133399542094,2.1385460155793395e-10,3.0711333951515822,2.1385461388247155e-10
sub-047,C,Fp2,P4,4,5,10,13.475153730031545,1.969558335516446e-12,13.475153729952092,1.9695583358510278e-12
sub-047,C,Fp2,P4,4,10,20,5.591945108082005,5.61700724625759e-08,5.5919451060151095,5.617007291764402e-08
sub-047,C,Fp2,P4,4,20,40,3.600612216431515,2.9852453908159384e-07,3.6006122060159607,2.985245598975902e-07
sub-047,C,Fp2,P4,4,30,60,2.871442854488902,1.0925748320851636e-06,2.871442837479243,1.0925749960991133e-06
sub-047,C,Fp2,P4,4,40,80,2.421640134291947,6.005885938017493e-06,2.421640129389572,6.005886244338097e-06
sub-047,C,Fp2,P4,4,50,100,1.8670557736525668,0.0005157789832515496,1.8670556843808184,0.0005157794727685354
sub-048,C,P3,Fp1,0,5,10,4.6469040934700665,0.0003638353335945339,4.646904093459149,0.0003638353336029468
sub-048,C,P3,Fp1,0,10,20,11.310811119343327,1.0010584367056215e-17,11.31081111922825,1.0010584371509701e-17
sub-048,C,P3,Fp1,0,20,40,9.176952120974754,6.3403170258483536e-24,9.176952113654098,6.340317338081481e-24
sub-048,C,P3,Fp1,0,30,60,4.611444441402873,1.0789649780027006e-13,4.611444440186785,1.078964990445557e-13
sub-048,C,P3,Fp1,0,40,80,3.9351427371327734,2.655229030724618e-13,3.9351427359132223,2.65522906824933e-13
sub-048,C,P3,Fp1,0,50,100,3.145472643981522,8.043352771349277e-11,3.1454726436928864,8.04335280195011e-11
sub-048,C,P3,Fp1,1,5,10,17.55320897158205,3.5318644226667055e-16,17.553208971591033,3.531864422600378e-16
sub-048,C,P3,Fp1,1,10,20,11.075907464213417,2.4846748500849333e-17,11.075907464996686,2.484674842545839e-17
sub-048,C,P3,Fp1,1,20,40,3.4225853972144296,9.774591176688786e-07,3.422585396867676,9.774591199155052e-07
sub-048,C,P3,Fp1,1,30,60,2.6704713498587567,6.313235405513396e-06,2.6704713498871464,6.31323540396766e-06
sub-048,C,P3,Fp1,1,40,80,2.598835734330879,9.260224103735573e-07,2.598835733725538,9.260224163648891e-07
sub-048,C,P3,Fp1,1,50,100,2.2817914147865745,4.641558036645101e-06,2.281791414162138,4.641558071319764e-06
sub-048,C,P3,Fp1,2,5,10,4.679850512700159,0.00033930986115369944,4.679850512842573,0.0003393098610513224
sub-048,C,P3,Fp1,2,10,20,15.347273603758135,2.242405880488388e-24,15.34727360506125,2.242405869629351e-24
sub-048,C,P3,Fp1,2,20,40,4.885904269967658,4.506435952376162e-11,4.885904270911878,4.506435922839972e-11
sub-048,C,P3,Fp1,2,30,60,4.591188473497628,1.3074495150879095e-13,4.5911884729633945,1.307449521710751e-13
sub-048,C,P3,Fp1,2,40,80,4.1447684236507785,2.3317810867145538e-14,4.144768422447918,2.331781119296814e-14
sub-048,C,P3,Fp1,2,50,100,3.666693331455801,7.788896120940187e-14,3.6666933284943997,7.788896430200806e-14
sub-048,C,P3,Fp1,3,5,10,14.225213500797176,3.97513187891687e-13,14.225213500846309,3.9751318785008633e-13
sub-048,C,P3,Fp1,3,10,20,13.934753132126387,4.440194705420183e-22,13.934753130768222,4.440194728163384e-22
sub-048,C,P3,Fp1,3,20,40,7.1402301689361085,6.95937724770841e-18,7.140230169784068,6.95937720688555e-18
sub-048,C,P3,Fp1,3,30,60,5.930268187303541,4.045501683964779e-19,5.930268186545675,4.045501712859559e-19
sub-048,C,P3,Fp1,3,40,80,5.368249551379062,1.604528161381594e-20,5.368249550702135,1.6045281738932153e-20
sub-048,C,P3,Fp1,3,50,100,4.695706077519953,7.808793751975498e-20,4.695706077189882,7.808793786417919e-20
sub-048,C,P3,Fp1,4,5,10,18.655614915298802,3.545670646420103e-17,18.655614915294752,3.5456706464498314e-17
sub-048,C,P3,Fp1,4,10,20,2.9979608789247583,0.0010702700421585953,2.9979608793031884,0.0010702700407098171
sub-048,C,P3,Fp1,4,20,40,4.625136626684872,2.7452063755852907e-10,4.625136624853006,2.7452064103629214e-10
sub-048,C,P3,Fp1,4,30,60,6.325949976892454,9.81645898783422e-21,6.325949975346106,9.816459130070094e-21
sub-048,C,P3,Fp1,4,40,80,4.875803213242857,4.767177533381903e-18,4.875803212386291,4.767177580747676e-18
sub-048,C,P3,Fp1,4,50,100,4.107267913544005,2.0926380121470136e-16,4.107267911828481,2.0926380604168745e-16
sub-048,C,Fp1,P3,0,5,10,4.76106120883883,0.00028563687697311444,4.761061208832224,0.00028563687697711167
sub-048,C,Fp1,P3,0,10,20,3.7206961942474903,7.562260956866964e-05,3.720696195060555,7.56226093386165e-05
sub-048,C,Fp1,P3,0,20,40,3.591233768934842,3.1786394605345724e-07,3.5912337607291103,3.178639635070198e-07
sub-048,C,Fp1,P3,0,30,60,1.5192234157344333,0.03990766126387243,1.51922341820317,0.039907660669010955
sub-048,C,Fp1,P3,0,40,80,1.8558948662947266,0.001503569222332186,1.855894868112969,0.0015035691978489412
sub-048,C,Fp1,P3,0,50,100,1.8900370853845383,0.0004035351331683868,1.8900370735385827,0.0004035351844409784
sub-048,C,Fp1,P3,1,5,10,7.4942426382749465,7.984624290934373e-07,7.494242638235527,7.984624291616559e-07
sub-048,C,Fp1,P3,1,10,20,3.6984823895927335,8.217297100737275e-05,3.698482390194431,8.217297082256784e-05
sub-048,C,Fp1,P3,1,20,40,2.0259525415916424,0.005436178409589805,2.025952542002016,0.005436178397374708
sub-048,C,Fp1,P3,1,30,60,1.5298106463523318,0.037427961885437046,1.5298106464274392,0.037427961868344406
sub-048,C,Fp1,P3,1,40,80,1.3448535963505226,0.08182119979032436,1.3448535969230466,0.08182119948975075
sub-048,C,Fp1,P3,1,50,100,1.2056255827350502,0.16669042438207873,1.2056255821449324,0.166690424992668
sub-048,C,Fp1,P3,2,5,10,5.301986519007169,9.022783044879652e-05,5.301986519112157,9.022783042853802e-05
sub-048,C,Fp1,P3,2,10,20,6.4796069649576875,1.7095211223706657e-09,6.479606964266738,1.7095211270300502e-09
sub-048,C,Fp1,P3,2,20,40,3.078376079311781,9.319655969866343e-06,3.0783760909191398,9.319655270494132e-06
sub-048,C,Fp1,P3,2,30,60,1.6912226664132193,0.0133574784884138,1.6912226388351592,0.013357480944568343
sub-048,C,Fp1,P3,2,40,80,2.0253434581895493,0.00031435901580118187,2.0253434551838447,0.00031435902477554436
sub-048,C,Fp1,P3,2,50,100,1.6203908149089745,0.006160125521847065,1.6203908129727993,0.0061601256340960255
sub-048,C,Fp1,P3,3,5,10,5.590520025119175,4.863846805618632e-05,5.590520025043214,4.863846806410853e-05
sub-048,C,Fp1,P3,3,10,20,3.9325063811684164,3.410880679290525e-05,3.932506380127992,3.410880692689231e-05
sub-048,C,Fp1,P3,3,20,40,4.148757330687873,7.282968589237617e-09,4.148757333227105,7.282968462726175e-09
sub-048,C,Fp1,P3,3,30,60,2.1893405353984168,0.000342827014205004,2.189340537106501,0.00034282700956687814
sub-048,C,Fp1,P3,3,40,80,2.0369109546820634,0.00028159677770522905,2.036910950986205,0.0002815967876245887
sub-048,C,Fp1,P3,3,50,100,1.554563990182136,0.011298237409908249,1.5545639902535653,0.011298237402636043
sub-048,C,Fp1,P3,4,5,10,3.7950402869438196,0.0021737101093000475,3.795040287021643,0.0021737101089488366
sub-048,C,Fp1,P3,4,10,20,4.1038297007387845,1.782488665906529e-05,4.103829702414787,1.78248865455505e-05
sub-048,C,Fp1,P3,4,20,40,3.42942091300383,9.341511717972563e-07,3.4294209187377023,9.341511362786311e-07
sub-048,C,Fp1,P3,4,30,60,2.102349461286824,0.0006778428121023511,2.102349461469975,0.0006778428111402923
sub-048,C,Fp1,P3,4,40,80,1.9991715947911004,0.0004026705115472398,1.9991715995244679,0.0004026704935901796
sub-048,C,Fp1,P3,4,50,100,1.8999521240713202,0.00036275134626284383,1.8999521240944044,0.0003627513461726866
sub-048,C,P4,Fp2,0,5,10,6.91234407005812,2.815228535875612e-06,6.912344070032795,2.815228536029738e-06
sub-048,C,P4,Fp2,0,10,20,6.920516462129283,2.9993563756337497e-10,6.920516461008575,2.9993563889090157e-10
sub-048,C,P4,Fp2,0,20,40,7.021444551594929,1.5836049352864577e-17,7.021444548584952,1.583604968298515e-17
sub-048,C,P4,Fp2,0,30,60,3.138245319943873,1.0073717096902258e-07,3.1382453193956152,1.0073717146795391e-07
sub-048,C,P4,Fp2,0,40,80,3.254521215175327,6.588926525388404e-10,3.2545212129839123,6.588926689006629e-10
sub-048,C,P4,Fp2,0,50,100,2.6655625355999257,4.048214492991589e-08,2.665562534921847,4.048214527816348e-08
sub-048,C,P4,Fp2,1,5,10,23.502440259665324,1.7306894630834798e-21,23.5024402596307,1.7306894632044237e-21
sub-048,C,P4,Fp2,1,10,20,14.012852881807913,3.307773374009349e-22,14.012852881998853,3.307773371629162e-22
sub-048,C,P4,Fp2,1,20,40,4.112148638589802,9.354355513728298e-09,4.1121486389124735,9.354355493102088e-09
sub-048,C,P4,Fp2,1,30,60,3.242121993138494,3.927627510171637e-08,3.242121992526134,3.927627532057709e-08
sub-048,C,P4,Fp2,1,40,80,3.0006476455520312,1.1440094977755395e-08,3.0006476454094217,1.1440094995936277e-08
sub-048,C,P4,Fp2,1,50,100,2.9261469533756195,1.4215518504679974e-09,2.926146953199761,1.4215518537174943e-09
sub-048,C,P4,Fp2,2,5,10,12.864256046191999,7.281851909751184e-12,12.86425604628632,7.281851908279006e-12
sub-048,C,P4,Fp2,2,10,20,8.665618308517768,3.0628743382832473e-13,8.66561830792498,3.0628743454306184e-13
sub-048,C,P4,Fp2,2,20,40,3.9252193616425077,3.342606157337707e-08,3.9252193541646996,3.3426063270706285e-08
sub-048,C,P4,Fp2,2,30,60,4.191808190940896,5.723654801617143e-12,4.19180819061046,5.72365481946415e-12
sub-048,C,P4,Fp2,2,40,80,3.7553632745695724,2.1252057113221307e-12,3.755363275162032,2.125205696782408e-12
sub-048,C,P4,Fp2,2,50,100,3.0260221500745454,3.8630065098258143e-10,3.0260221418463575,3.8630069258823565e-10
sub-048,C,P4,Fp2,3,5,10,14.120915905600718,4.964142125943515e-13,14.1209159056268,4.964142125667738e-13
sub-048,C,P4,Fp2,3,10,20,9.570875342287227,8.751425882465845e-15,9.570875344796178,8.751425796457392e-15
sub-048,C,P4,Fp2,3,20,40,8.062077114871009,1.2235441555377596e-20,8.062077110509163,1.2235441920494336e-20
sub-048,C,P4,Fp2,3,30,60,6.969666398425148,2.4384263421801998e-23,6.969666397752733,2.4384263573654357e-23
sub-048,C,P4,Fp2,3,40,80,5.548007119351646,2.0302491448908938e-21,5.548007117263964,2.0302491935515293e-21
sub-048,C,P4,Fp2,3,50,100,4.456326001275331,1.9250903706188912e-18,4.4563259951408,1.925090528994849e-18
sub-048,C,P4,Fp2,4,5,10,12.595181925381329,1.2967457440701641e-11,12.59518192535562,1.2967457441417149e-11
sub-048,C,P4,Fp2,4,10,20,1.5968592317123962,0.10382430147913241,1.596859229662759,0.10382430207447363
sub-048,C,P4,Fp2,4,20,40,4.137231937392221,7.880334187258951e-09,4.137231936640095,7.880334227791575e-09
sub-048,C,P4,Fp2,4,30,60,5.435406633609463,4.346066905496629e-17,5.435406632419067,4.346066954506063e-17
sub-048,C,P4,Fp2,4,40,80,5.18690286403176,1.3000556532902886e-19,5.186902869889365,1.3000555653073673e-19
sub-048,C,P4,Fp2,4,50,100,4.406215971302553,3.770434712099329e-18,4.4062159721365,3.770434669906624e-18
sub-048,C,Fp2,P4,0,5,10,12.210847616138953,2.9601627678907585e-11,12.210847615916252,2.9601627693075354e-11
sub-048,C,Fp2,P4,0,10,20,3.274310461983513,0.0003941251369509118,3.274310461508536,0.0003941251376342595
sub-048,C,Fp2,P4,0,20,40,5.377188400823928,1.4774223867973795e-12,5.377188397232224,1.4774224237729074e-12
sub-048,C,Fp2,P4,0,30,60,2.426765282685826,4.9803596610804296e-05,2.4267652644412085,4.9803604164416444e-05
sub-048,C,Fp2,P4,0,40,80,2.1848604690255082,6.675824396703401e-05,2.1848604677184835,6.675824483220136e-05
sub-048,C,Fp2,P4,0,50,100,1.8569296455896354,0.0005742805601922666,1.8569296430376931,0.0005742805757104969
sub-048,C,Fp2,P4,1,5,10,26.348424576270013,5.839695968016142e-24,26.34842457620846,5.8396959687284614e-24
sub-048,C,Fp2,P4,1,10,20,6.53070072305442,1.3974504193662587e-09,6.530700723497303,1.397450416924425e-09
sub-048,C,Fp2,P4,1,20,40,3.277599592258095,2.5441352337615653e-06,3.2775995917639875,2.5441352420152615e-06
sub-048,C,Fp2,P4,1,30,60,2.3922891126825396,6.627525873259953e-05,2.392289112950401,6.62752585859251e-05
sub-048,C,Fp2,P4,1,40,80,1.723483837498452,0.004762549155665655,1.723483837474614,0.004762549156624362
sub-048,C,Fp2,P4,1,50,100,1.4631999979339296,0.025037668457874886,1.46319999803254,0.025037668437147435
sub-048,C,Fp2,P4,2,5,10,12.34687218581764,2.209952809366169e-11,12.346872185645486,2.209952810183312e-11
sub-048,C,Fp2,P4,2,10,20,3.1977067143942413,0.0005209145788832257,3.197706714968201,0.0005209145777974599
sub-048,C,Fp2,P4,2,20,40,3.4624001153983173,7.504934481302464e-07,3.4624001136041858,7.504934570765903e-07
sub-048,C,Fp2,P4,2,30,60,1.8885751796423333,0.003375501052683512,1.8885751756781783,0.003375501149697532
sub-048,C,Fp2,P4,2,40,80,1.6239251983152159,0.010804069259361173,1.623925197439009,0.010804069335105295
sub-048,C,Fp2,P4,2,50,100,1.6226454448319039,0.006030702409493942,1.6226454447381133,0.0060307024148244966
sub-048,C,Fp2,P4,3,5,10,8.738346160550515,5.377134854101631e-08,8.738346160653167,5.3771348529043243e-08
sub-048,C,Fp2,P4,3,10,20,2.2790141070543566,0.012773098882120144,2.279014107277415,0.0127730988727373
sub-048,C,Fp2,P4,3,20,40,2.8695514626687384,3.54932817728541e-05,2.8695514564607443,3.5493283169372235e-05
sub-048,C,Fp2,P4,3,30,60,2.1149573002154494,0.0006146484054392825,2.1149572991104177,0.0006146484107202029
sub-048,C,Fp2,P4,3,40,80,1.479291237564388,0.03260340533197192,1.4792912306216022,0.032603406972824905
sub-048,C,Fp2,P4,3,50,100,1.4772275660258443,0.022240600642299976,1.4772275630843865,0.022240601198013753
sub-048,C,Fp2,P4,4,5,10,5.844491020043133,2.819164105464318e-05,5.844491019986603,2.8191641058070348e-05
sub-048,C,Fp2,P4,4,10,20,1.2254642433477367,0.27135423253743757,1.2254642421046773,0.27135423332877173
