subject,group,channel,mse_norm,mse_phys
sub-011,A,P3,2.285198567065073,2.5308187438258687e-09
sub-011,A,P4,1.6710676399852122,1.910770148465296e-09
sub-012,A,Fp1,1.0921814309424107,1.3231870487505914e-09
sub-012,A,Fp2,0.9267905571669299,1.4804172104775412e-09
sub-012,A,P3,1.0075502489064987,1.3607279877493214e-09
sub-012,A,P4,1.154324026886299,1.5327221549451077e-09
sub-013,A,Fp1,1.8268152466393996,2.6552167756545737e-09
sub-013,A,Fp2,1.5121735467985977,2.0253460858030303e-09
sub-013,A,P3,0.54625127287718,6.451171370352528e-10
sub-013,A,P4,0.49297614099558407,5.798468041977882e-10
sub-014,A,Fp1,1.1304351349063544,1.6276663029449812e-09
sub-014,A,Fp2,1.2924114460293974,2.5057226491896074e-09
sub-014,A,P3,2.6353696101334205,2.986546159030258e-09
sub-014,A,P4,2.3643937102513286,2.694518339139179e-09
sub-015,A,Fp1,0.3602736154012187,3.930567467629157e-10
sub-015,A,Fp2,0.2850758189193687,3.2014142971944516e-10
sub-015,A,P3,0.40338655651335165,4.4744585839645197e-10
sub-015,A,P4,0.4067369207904335,4.486995692197549e-10
sub-016,A,Fp1,1.2501985025368427,1.4419828418299244e-09
sub-016,A,Fp2,1.379711675573129,1.6697254503745467e-09
sub-016,A,P3,1.4235161809548382,1.6616273743230513e-09
sub-016,A,P4,1.4256571308729558,1.742065822585126e-09
sub-017,A,Fp1,0.8579293413053879,1.0861918770203021e-09
sub-017,A,Fp2,0.789784121898581,1.0257334342002196e-09
sub-017,A,P3,0.48175951932360583,5.776837322588174e-10
sub-017,A,P4,0.3719712695183296,4.332198401582144e-10
sub-018,A,Fp1,0.6197366262013594,7.645462884656055e-10
sub-018,A,Fp2,1.3484603162923077,1.6690053810224462e-09
sub-018,A,P3,1.2059240630165118,1.4679526452990392e-09
sub-018,A,P4,1.1853564693917589,1.4146902366843409e-09
sub-019,A,Fp1,1.2793806936456857,1.2931091318563841e-09
sub-019,A,Fp2,1.0564729530314314,1.1398080514868977e-09
sub-019,A,P3,1.3752774636140923,1.4544719383749288e-09
sub-019,A,P4,1.1357652717799023,1.2263397610245727e-09
sub-020,A,Fp1,1.6267742113151828,2.1604593641915622e-09
sub-020,A,Fp2,1.7265271071190018,2.203224978399003e-09
sub-020,A,P3,1.5027723202888128,1.7783179197334972e-09
sub-020,A,P4,1.672136054666715,1.9844633685381885e-09
sub-025,A,Fp1,0.42888546117683213,4.6055286726609186e-10
sub-025,A,Fp2,0.36236871252422115,3.839582890258527e-10
sub-025,A,P3,0.22792035276075695,2.47139455636422e-10
