subject,group,channel,mse_norm,mse_phys
sub-067,F,Fp2,0.4854069650173187,5.913538795264947e-10
sub-067,F,P3,0.3121498227119446,3.2928440304689216e-10
sub-067,F,P4,0.3041267991065979,3.058459358208991e-10
sub-068,F,Fp1,0.42614737153053284,4.472491626861942e-10
sub-068,F,Fp2,0.22658324241638184,2.3174574000773664e-10
sub-068,F,P3,0.23950155079364777,2.5028770174548366e-10
sub-068,F,P4,0.3127456307411194,3.365715499328235e-10
sub-070,F,Fp1,0.42106837034225464,4.037098301832041e-10
sub-070,F,Fp2,0.5349045991897583,5.089047094577476e-10
sub-070,F,P3,0.514697253704071,4.945734649567634e-10
sub-070,F,P4,0.44489485025405884,4.328921387430117e-10
sub-071,F,Fp1,0.3542777895927429,3.8623901795771984e-10
sub-071,F,Fp2,0.39961057901382446,3.8129327453561713e-10
sub-071,F,P3,0.2918630838394165,2.764793217196349e-10
sub-071,F,P4,0.23963074386119843,2.2642236078589773e-10
sub-072,F,Fp1,0.22619497776031494,2.750149132364756e-10
sub-072,F,Fp2,0.24260583519935608,2.8522567418085656e-10
sub-072,F,P3,0.13189801573753357,1.3806354779618752e-10
sub-072,F,P4,0.19240252673625946,1.9941512349958468e-10
sub-073,F,Fp1,0.43141183257102966,4.303075036735269e-10
sub-073,F,Fp2,0.4475031793117523,4.440443240931292e-10
sub-073,F,P3,0.5843844413757324,5.997943101132341e-10
sub-073,F,P4,0.4310165047645569,4.426043435001934e-10
sub-074,F,Fp1,0.3554639220237732,4.181451534530165e-10
sub-074,F,Fp2,0.32745182514190674,3.7836463153740737e-10
sub-074,F,P3,0.146080881357193,1.6713681594256252e-10
sub-074,F,P4,0.20114001631736755,2.4398350486596884e-10
sub-075,F,Fp1,0.49140530824661255,7.684278856010974e-10
sub-075,F,Fp2,0.6082175374031067,8.311710910952427e-10
sub-075,F,P3,0.3110450804233551,3.3763606288923007e-10
sub-075,F,P4,0.2309897392988205,2.521735399277832e-10
sub-076,F,Fp1,0.33330100774765015,3.9424544436581803e-10
sub-076,F,Fp2,0.38440412282943726,4.122390448487777e-10
sub-076,F,P3,0.3287148177623749,3.809402558304204e-10
sub-076,F,P4,0.36411619186401367,4.1134252773935054e-10
sub-077,F,Fp1,0.11556613445281982,1.3747605133379217e-10
sub-077,F,Fp2,0.3129575252532959,3.627824066137486e-10
sub-077,F,P3,0.09208784252405167,1.0973838760481198e-10
sub-077,F,P4,0.07205715030431747,8.600657157389084e-11
sub-078,F,Fp1,0.4357008934020996,5.973208981495382e-10
sub-078,F,Fp2,0.4069443643093109,5.591160548036562e-10
sub-078,F,P3,0.5999447703361511,6.970991119780525e-10
sub-078,F,P4,0.47876065969467163,5.883689586029623e-10
sub-079,F,Fp1,0.19513070583343506,3.2857104076707805e-10
sub-079,F,Fp2,0.27132612466812134,4.837778582371362e-10
sub-079,F,P3,0.307952344417572,3.148604735554287e-10
sub-079,F,P4,0.3004383146762848,3.0941004011535126e-10
sub-080,F,Fp1,1.027432918548584,1.1334909869983854e-09
sub-080,F,Fp2,0.8389013409614563,9.960220958923428e-10
sub-080,F,P3,1.1669095754623413,1.222774835348617e-09
sub-080,F,P4,1.0624797344207764,1.1476014171661571e-09
sub-081,F,Fp1,0.6214752197265625,6.62606026537895e-10
sub-081,F,Fp2,0.49637094140052795,5.172406251384103e-10
sub-081,F,P3,0.5978468060493469,6.377595187774615e-10
sub-081,F,P4,0.5581731796264648,5.918973853717943e-10
sub-082,F,Fp1,0.4849681854248047,5.56146388301312e-10
sub-082,F,Fp2,0.3727579414844513,4.787570164328449e-10
sub-082,F,P3,0.5625588297843933,6.249208830218438e-10
sub-082,F,P4,0.585675835609436,6.422604111976568e-10
sub-084,F,Fp1,0.7452837824821472,5.755718240274966e-10
sub-084,F,Fp2,0.7829552888870239,5.874614418804327e-10
sub-084,F,P3,0.36257028579711914,2.8642625171610556e-10
sub-084,F,P4,0.5773453712463379,4.711793714873825e-10
sub-087,F,Fp1,0.35161298513412476,4.1997445744816183e-10
sub-087,F,Fp2,0.3885563313961029,4.5717145839203226e-10
sub-087,F,P3,0.3667324483394623,4.0073412023250384e-10
