subject,group,channel,mse_norm,mse_phys
sub-077,F,P3,0.3056810796260834,3.642711988903769e-10
sub-077,F,P4,0.30234724283218384,3.608781317467212e-10
sub-078,F,Fp1,0.26848921179771423,3.680832873263496e-10
sub-078,F,Fp2,0.28411245346069336,3.903527067370563e-10
sub-078,F,P3,0.379021555185318,4.4039985446024415e-10
sub-078,F,P4,0.4072141647338867,5.004424845300601e-10
sub-079,F,Fp1,0.1502540409564972,2.530054222151858e-10
sub-079,F,Fp2,0.1863582283258438,3.322790412262006e-10
sub-079,F,P3,0.20821881294250488,2.1288967346626055e-10
sub-079,F,P4,0.15373222529888153,1.583229956804967e-10
sub-080,F,Fp1,0.5319226980209351,5.86831094372886e-10
sub-080,F,Fp2,0.5335105657577515,6.33433618401094e-10
sub-080,F,P3,0.6220576763153076,6.518384018165433e-10
sub-080,F,P4,0.5183881521224976,5.599193648076894e-10
sub-081,F,Fp1,0.2755889296531677,2.9382810422539545e-10
sub-081,F,Fp2,0.22178849577903748,2.3111348920139465e-10
sub-081,F,P3,0.19918033480644226,2.1247776719845044e-10
sub-081,F,P4,0.1641964465379715,1.7411701411057364e-10
sub-082,F,Fp1,0.14234758913516998,1.632397752268612e-10
sub-082,F,Fp2,0.2526457905769348,3.244892501263479e-10
sub-082,F,P3,0.2342161238193512,2.6017998325835365e-10
sub-082,F,P4,0.16999909281730652,1.864234114123195e-10
sub-083,F,Fp1,0.2321127951145172,2.5813575384893083e-10
sub-083,F,Fp2,0.2731643319129944,2.9896956622618507e-10
sub-083,F,P3,0.2332514524459839,2.4516695104205634e-10
sub-083,F,P4,0.18961898982524872,1.996381386055946e-10
sub-084,F,Fp1,1.0943187475204468,8.451264503302365e-10
sub-084,F,Fp2,0.8907690048217773,6.683554621603784e-10
sub-084,F,P3,0.6782587170600891,5.35816391004537e-10
sub-084,F,P4,0.30671533942222595,2.5031453970528444e-10
sub-085,F,Fp1,0.524529755115509,7.765808392526525e-10
sub-085,F,Fp2,0.23492667078971863,3.5983060627534225e-10
sub-085,F,P3,0.7122129201889038,8.026613602584898e-10
sub-085,F,P4,0.577740490436554,6.569622529552646e-10
sub-086,F,Fp1,0.18555085361003876,7.621381501856115e-10
sub-086,F,Fp2,0.12646953761577606,5.24338201572197e-10
sub-086,F,P3,0.5444759130477905,6.617144042360388e-10
sub-086,F,P4,0.4241630434989929,5.089463309084445e-10
sub-087,F,Fp1,0.18495860695838928,2.2091871999006715e-10
sub-087,F,Fp2,0.20906710624694824,2.459862474027824e-10
sub-087,F,P3,0.19573219120502472,2.1387954024488657e-10
sub-087,F,P4,0.2652187943458557,2.846723630455925e-10
sub-088,F,Fp1,0.4141351580619812,4.2192022152238034e-10
sub-088,F,Fp2,0.44054168462753296,4.5532419126085563e-10
sub-088,F,P3,0.34208208322525024,3.409003534761905e-10
sub-088,F,P4,0.36221379041671753,3.67342401180286e-10
