subject,group,channel,mse_norm,mse_phys
sub-079,F,P4,0.3276468515396118,3.374310816107839e-10
sub-080,F,Fp1,0.44195517897605896,4.875765638639431e-10
sub-080,F,Fp2,0.4886435568332672,5.80163311055813e-10
sub-080,F,P3,0.6454334855079651,6.763333171362393e-10
sub-080,F,P4,0.6682987809181213,7.218402414895547e-10
sub-081,F,Fp1,0.476423442363739,5.079543545324893e-10
sub-081,F,Fp2,0.42640942335128784,4.443376078318e-10
sub-081,F,P3,0.4307897686958313,4.595496250841055e-10
sub-081,F,P4,0.3987514078617096,4.228435265997818e-10
sub-082,F,Fp1,0.40590700507164,4.654814926860742e-10
sub-082,F,Fp2,0.2932874858379364,3.766879952112776e-10
sub-082,F,P3,0.4489009976387024,4.986635938880912e-10
sub-082,F,P4,0.4295824468135834,4.710861916416453e-10
sub-084,F,Fp1,0.5967974662780762,4.6089800196194266e-10
sub-084,F,Fp2,0.572589099407196,4.29620979278303e-10
sub-084,F,P3,0.42660388350486755,3.3701203906214934e-10
sub-084,F,P4,0.514967143535614,4.202716556018503e-10
sub-087,F,Fp1,0.20111210644245148,2.402128230765057e-10
sub-087,F,Fp2,0.17812611162662506,2.0958138537454514e-10
sub-087,F,P3,0.09665415436029434,1.0561546350689075e-10
sub-087,F,P4,0.16154742240905762,1.7339678582936573e-10
sub-088,F,Fp1,0.5093948841094971,5.189706745778871e-10
sub-088,F,Fp2,0.5664139986038208,5.854201879923391e-10
sub-088,F,P3,0.33473390340805054,3.3357755810067083e-10
sub-088,F,P4,0.3936220705509186,3.9919539338184404e-10
