subject,group,channel,mse_norm,mse_phys
sub-024,A,src_rostralmiddlefrontal_rh,1.3771005868911743,124.78528658821597
sub-025,A,src_precuneus_lh,0.7428504228591919,20.61240956640339
sub-025,A,src_precuneus_rh,0.8352568745613098,40.661605956894846
sub-025,A,src_inferiorparietal_lh,2.3817989826202393,63.40009067339564
sub-025,A,src_inferiorparietal_rh,0.45704522728919983,9.199297626944297
sub-025,A,src_superiortemporal_lh,2.0742154121398926,69.83098247802657
sub-025,A,src_superiortemporal_rh,1.5245091915130615,58.09444370721555
sub-025,A,src_middletemporal_lh,4.126212120056152,30.59659660851408
sub-025,A,src_middletemporal_rh,0.5857543349266052,15.896870181006188
sub-025,A,src_superiorfrontal_lh,4.718077659606934,792.3543650085657
sub-025,A,src_superiorfrontal_rh,3.3232312202453613,530.0944012490729
sub-025,A,src_rostralmiddlefrontal_lh,3.4195122718811035,485.95885535753996
sub-025,A,src_rostralmiddlefrontal_rh,1.8676893711090088,156.8051372667712
sub-026,A,src_precuneus_lh,0.35225120186805725,26.282686993805566
sub-026,A,src_precuneus_rh,0.4677756726741791,37.04974389114138
sub-026,A,src_inferiorparietal_lh,0.37008339166641235,24.156283617901913
sub-026,A,src_inferiorparietal_rh,0.46281471848487854,23.10700822205649
sub-026,A,src_superiortemporal_lh,0.7489742040634155,30.53431443422944
sub-026,A,src_superiortemporal_rh,0.8412116169929504,34.94216219908171
sub-026,A,src_middletemporal_lh,1.9214109182357788,13.095841830839763
sub-026,A,src_middletemporal_rh,0.6415464282035828,25.70855647937749
sub-026,A,src_superiorfrontal_lh,1.9104688167572021,148.52802397004854
sub-026,A,src_superiorfrontal_rh,1.2254359722137451,94.86118932574384
sub-026,A,src_rostralmiddlefrontal_lh,1.3127168416976929,78.80008462112292
sub-026,A,src_rostralmiddlefrontal_rh,1.0294796228408813,55.937387294644196
sub-027,A,src_precuneus_lh,0.779587984085083,58.76853401255457
sub-027,A,src_precuneus_rh,2.558328628540039,376.3883074165001
sub-027,A,src_inferiorparietal_lh,0.6983610391616821,47.38291109352578
sub-027,A,src_inferiorparietal_rh,1.2627652883529663,70.66661002547725
sub-027,A,src_superiortemporal_lh,1.4649375677108765,190.48862917160938
sub-027,A,src_superiortemporal_rh,1.4318904876708984,236.71861772628142
sub-027,A,src_middletemporal_lh,1.4417550563812256,37.1516598874664
sub-027,A,src_middletemporal_rh,0.6327541470527649,109.04273005998876
sub-027,A,src_superiorfrontal_lh,1.4251630306243896,996.1740879332929
sub-027,A,src_superiorfrontal_rh,2.1070632934570312,1559.7847096050277
sub-027,A,src_rostralmiddlefrontal_lh,2.0268421173095703,1273.7449200610504
sub-027,A,src_rostralmiddlefrontal_rh,0.698156476020813,341.2218206819079
sub-028,A,src_precuneus_lh,0.5672352910041809,29.52723922192763
sub-028,A,src_precuneus_rh,1.947869896888733,136.43233042851733
sub-028,A,src_inferiorparietal_lh,0.5704560279846191,25.80366123593007
sub-028,A,src_inferiorparietal_rh,0.8186744451522827,31.72190440001969
sub-028,A,src_superiortemporal_lh,2.2489724159240723,68.5321393497279
sub-028,A,src_superiortemporal_rh,2.6465046405792236,82.2429736039155
sub-028,A,src_middletemporal_lh,2.1865808963775635,15.344271525610713
sub-028,A,src_middletemporal_rh,0.8849065899848938,24.663706590758128
sub-028,A,src_superiorfrontal_lh,0.858066737651825,166.18282551476966
sub-028,A,src_superiorfrontal_rh,3.279160261154175,590.7417134634348
sub-028,A,src_rostralmiddlefrontal_lh,3.3382866382598877,512.6990672132197
sub-028,A,src_rostralmiddlefrontal_rh,0.7679091095924377,57.53599315692195
sub-029,A,src_precuneus_lh,0.20415449142456055,19.557802433374814
sub-029,A,src_precuneus_rh,0.3180786967277527,38.72489392772036
sub-029,A,src_inferiorparietal_lh,0.5380674600601196,43.43721834154496
sub-029,A,src_inferiorparietal_rh,0.2737182080745697,19.136184783349673
sub-029,A,src_superiortemporal_lh,0.38535457849502563,16.214794774309734
sub-029,A,src_superiortemporal_rh,0.4241809844970703,20.067794620373192
sub-029,A,src_middletemporal_lh,1.0745275020599365,9.224986098020217
sub-029,A,src_middletemporal_rh,0.4953378736972809,24.635950616298047
sub-029,A,src_superiorfrontal_lh,1.3041712045669556,246.0303376198049
sub-029,A,src_superiorfrontal_rh,0.7763291597366333,146.29901961916693
sub-029,A,src_rostralmiddlefrontal_lh,0.8219296336174011,128.61575822774097
sub-029,A,src_rostralmiddlefrontal_rh,0.9713798761367798,106.79937426946731
sub-030,A,src_precuneus_lh,1.1448304653167725,394.2245070371983
sub-030,A,src_precuneus_rh,1.8111248016357422,1017.3180540467737
sub-030,A,src_inferiorparietal_lh,0.5893461108207703,165.51702784500114
sub-030,A,src_inferiorparietal_rh,1.06617271900177,280.9582355984881
sub-030,A,src_superiortemporal_lh,2.1475698947906494,764.1020257621113
sub-030,A,src_superiortemporal_rh,2.4838674068450928,1094.4725683019474
sub-030,A,src_middletemporal_lh,2.166802167892456,155.4383051523373
sub-030,A,src_middletemporal_rh,1.8996493816375732,724.629022824158
sub-030,A,src_superiorfrontal_lh,0.8230865597724915,775.8659824717747
sub-030,A,src_superiorfrontal_rh,2.272521734237671,2214.6855027373936
sub-030,A,src_rostralmiddlefrontal_lh,2.811953067779541,2038.710161129401
sub-030,A,src_rostralmiddlefrontal_rh,2.6439883708953857,1831.0279256158033
sub-031,A,src_precuneus_lh,0.8207639455795288,24.307529112849306
sub-031,A,src_precuneus_rh,0.79771888256073,23.754401638868067
sub-031,A,src_inferiorparietal_lh,0.7178572416305542,18.21116488302831
sub-031,A,src_inferiorparietal_rh,0.8411401510238647,17.07371102604898
sub-031,A,src_superiortemporal_lh,0.8888120651245117,13.349657137826547
sub-031,A,src_superiortemporal_rh,0.8677644729614258,12.39660293822716
sub-031,A,src_middletemporal_lh,0.9331285357475281,2.4247166948278904
sub-031,A,src_middletemporal_rh,0.7505717277526855,12.580784598186511
sub-031,A,src_superiorfrontal_lh,0.8340511322021484,43.47986009479935
sub-031,A,src_superiorfrontal_rh,0.6042372584342957,30.622088829849574
sub-031,A,src_rostralmiddlefrontal_lh,0.5653802156448364,21.885668570542773
sub-031,A,src_rostralmiddlefrontal_rh,0.5350856781005859,13.009734032820718
sub-032,A,src_precuneus_lh,1.4614057540893555,44.8370080639845
sub-032,A,src_precuneus_rh,1.298655390739441,68.46021581369699
sub-032,A,src_inferiorparietal_lh,1.2561886310577393,33.13958041072097
sub-032,A,src_inferiorparietal_rh,1.225096344947815,29.11369467282386
sub-032,A,src_superiortemporal_lh,1.0693385601043701,28.195577349478402
sub-032,A,src_superiortemporal_rh,1.0097243785858154,32.61704403672764
sub-032,A,src_middletemporal_lh,0.6167076826095581,3.661194368789756
sub-032,A,src_middletemporal_rh,0.7965599894523621,20.589055398141856
